rating,review
3,"Jika sudah melewati perjalanan panjang dari pintu Taman Hutan Raya (Tahura) Dago sekitar 4 km, ada kelegaan saat tiba di curug Omas ini. Sayangnya curug hanya dapat dilihat dari jembatan yang ada dan tidak bisa turun ke sungainya. Sungainya juga kotor dan banyak sampahnya."
3,air terjunnya bagus sayang airnya terlihat kotor karena banyak sampah. bagusnya di buat pengendalian sampah di hulu aliran air atau water filter / treatment agar air terlihat jernih.
3,"terlalu mahal harga tiketnya menurut saya, air terjunnya bau karna ada sampah"" yg ga dibersihkan, banyak tempat yg masih direnovasi tapi saya seneng"" aja kesini"
5,"Tiket masuk 35rb/org. Mending bayar pake OvO lebih murah sedikit. Seger, adem tempatnya. Cocok kalo untuk liburan bareng keluarga. Tapi sayangnya gak bisa main air di air terjunnya. Boleh renang tapi di VIP pool sekitar 100rbuan. Ada playground utk anak anak😊 …"
3,"Top hanya karna suasana alam dan udara yg  masih sejuk, sisanya minus seperti air terjun yg kotor dan banyak sampah, akses jalan yg kurang baik ditambah tukang ojeng berseliweran membuat tidak nyaman pejalan kaki, juga fasilitas umum lain nya yg perlu diperbaiki dan ditingkatkan lagi."
5,Sukaaaaaaa...... Viewnya bagus...jarak tempuh banyak varian... Yg deket smpe yg jauh...
5,"Cukup mudah dijangkau, dan fasilitas lainnya cukup memadai. Hanya musholla nya terlalu kecil untuk tempat wisata sebesar itu."
4,Tiket 15 ribu per orang kalo pake tour guide bayar tour guide 200k. Jalan terjal untuk bisa naik ke curug.. sekitar 6km.
5,air terjun yang berada di area maribaya hot spring natural resort ini lumayan bagus viewnya..berkonsep taman keluarga disekitar air terjun banyak spot spot foto yg instagrammable..
5,"Curug maribaya wisata alam indah dan asri, sumber mata air yg masih bersih.
jalur dari lembang menuju maribaya.
selain itu ada juga yang menyebut Air Terjun Marbella."
4,"Tempat  yang sangat indah dan menarik untuk menenangkan pikiran  setelah lelah bekerja di keramaian kota, yang mana disini anda bisa menikmati gemercik suara air dan kicauan burung,"
1,"K E C E W A !!!!!
Harga tiket masuk 35rb, tapi kalau mau foto di spot spot suruh bayar lagi dooong. Gila ga sih, hampir semua spot foto di jadiin uang.
Menurut saya sih managemen nya kurang bagus, masa udah bayar masuk gabisa foto di spot spot bagus. Dikit dikit bayar dikit dikit bayar. Kalau emg harus bayar fotonya, masuknya gausah bayar.
Dikirain biaa berendem air panas kayak di sari ater, eh bayarnya 90rb. Mana airnya butekkkk wkwkwk.
Untung ada mini zoo yang masuknya ga bayar.
Pokoknya mending ke farmhouse drpd kesini!!!"
5,"Tempat nya indah dan enak buat jalan jalan, tiket masuk terjangkau tapi untuk masuk wahana di dalam harus bayar lagi, mungkin bisa dipertimbangkan semacam tiket terusan. Kebersihan terjaga dengan baik, air hangat nya ok buat rendeman."
5,"Tempatnya enakk buat nenangin pikiran kalo pagi-pagi banget, makin siang makin banyak orang"
4,Tempatnya enak meskipun ga bisa nyemplung ke air sungainya ya. Toiletnya ga ada... kalaupun ada ga bisa saya bilang toilet itu mah. Tempat jajan banyak & harganya juga terjangkau.
5,"Ajibbbb euuy, mantap segala segala nya, permainanan nya lumayan, curug nya walaupun kecil tapi ajibbb pokoknya, harga makanan cukup pas lah pokoknya. Enak dapat jemputan, ramah juga, sadisss pokoknya mah mantapppp"
3,"Tempat jauh dari yang diharapkan. Tempat sudah kurang terawat, sungainya juga kotor"
5,you can enjoy your holiday here. Banyak spot menarik untuk foto dan bermain bersama anak. Bisa juga untuk acara family gathering kantor
5,"Tempatnya asri. Rindang. Adem. Ada 2 lokasi. Lokasi pertama curugnya banyak. Airnya masih jernih. Dan lumayan bersih. Hanya saja di pojokan ada sampahnya. Ada spot untuk foto dari atas pohon.
Lokasi yang kedua curugnya sedikit, tapi dekat dengan resto. Tapi kotor, banyak sampah di salah satu batang pohon. Lebih enak lihat curug yg kedua dari restonya."
5,"Tempat keren sejuk nyaman bersih untuk toilet atau pun tempat bermain anak""
Ad live musik juga jadi bisa ikutan nyumbang lagu
Klo ke bandung ne musti di di datengin gak boleh di lewatin"
4,"Perlu perawatan dan perhatian dari pemerintah agar tempat wisata semakin banyak peminatnya. Tiket utuk 2orang menggunakan motor 30ribu. Dari air terjun ini bisa tembus ke curug belanda, curug jepang, tebing karaton dll 2-3jam perjalanan. Ada ojek motor, atau bisa jalan kaki."
4,"ini lokasinya di dalem maribaya hot spring resort. masuk ke sini bayar 25rb ntar udah dapet voucher gratis rendam kaki (yg engga aku pake). ntar masuk2 aja ke dalem n telusuri semua spotnya. ntar ada spot2 yg harus bayar tambahan kalo mau pake. di curugnya ada semacam gardu gitu yg kalo naik ke atasnya bayar 15rb n bisa dipotoin sama masnya, dipotoin masnya pake kamera sendiri, atau mau poto2 sendiri dari situ. curugnya ya gitu. as seen from the pic. paling enak kalo sepi, bisa poto2 di situ sepuasnya. kalo mau balik, motornya bayar parkir 5rb

tbh, i'm not really into this kind of resort vibe. kirain bakal bener2 natural gitu. ternyata udah dibangun. for the first timer, jangan ngarep ini purely natural yak. keep ur expectation low"
5,Hmmm.. Bagus dan alangkah lebih bagus lagi jika airnya memang bersih dan jernih.. Tapi Indah view Sekitarnya..
3,Tempat bagus.... tapi semua berbayar.... harus menyediakan kocek tebal
1,"Udah kurang keurus banget, tiket masuk Curug tp cuma bisa ngeliat aja, ga bs maen... Sepi fasilitas udah byk yg ga keurus,, air terjunnya jg sudah berbuih banyak, hmmm
Maen air cuma satu spot doang dan ga bs nyebur...sayang sekali."
5,"Tempat buat santai sejenak dari aktifitaz kota yang rame macet polusi, tenangkan disini udaranya sejuk ada suara2 air yang menenangkan (iyalah namanya jg curug🤭) tempatnya luas, instagramable, dan meskipun ga main aer juga cukup puas foto2 dan sehat lah buat paru2. …"
3,"Kolam air panasnya kotor, nggak ada canopynya."
4,Pemandangan alamnya bagus tapi sayang sungainya kotor dan berbusa..
4,"Wisata curug maribaya di Bandung,,

HTM 25rb,, better jika anda sediakan Aplikasi OVO karena ada cash Back :)"
4,Daerah yang sangat sejuk dan segar. Area jalannya tidak terjal jadi untuk orang tua pun masih aman untuk jalan jauh jauh. Cocok untuk spot foto foto di sekitarnya dan ada cafe untuk nyambil makan melihat curug nya
5,lokasinya lumayan nyaman buat menenangkan pikiran yang mumet
5,"Tempat lumayan bagus, cuaca ny juga agak dngin2 gimna gitu... Klo mau ke curug maribaya jgn lupa bawa pasangan ya 😀 …"
5,"Wow.. Amazing
Air terjunnya dibuat modern jadi tidak perlu berjalan kaki turun terlalu jauh sudah tiba di lokasi.
Kebersihan Maribaya jauh lebih baik & terawat"
5,ada 2 curuk cuma untuk foto2 dari jauh saja. tidak bisa bermain dengan air2nya karena cukup berbahaya. lumayan untuk foto2 sedikit apa lagi bila bs mencari posisi foto yg baik
3,"Sekedar saran saja untuk kenyamanan liburan baiknya menghindari weekend karna jalan udah pasti macet parah dan akses menuju lokasi ini juga kurang bagus dan lmyn jauh dari bandung kota, area permainan juga sangat padat harus antri panjang jd kurang bisa menikmati,,,tempatnya siy lumayan bagus tp kudu pinter2 milih hari😓 …"
4,"Tempat seru buat jalan-jalan (baca: jalan beneran), taman hutan raya mempunyai jalur sepanjang kurang lebih 6 km, kalau hanya ingin ke curug omas disarankan masuk melalui pintu maribaya"
5,"Nice place. Untuk merefresh pikiran, tempatnya adem, harga di cafe nya jg standart. Rekomended buat piknik keluarga maupun dg pasangan."
1,"Curug maribaya ? Ada hots spring, ada curug ciomas dan bbrpa curug lain. Ga tau tuh curug nya ada dmn, krn yg ada hanya selokan kotor. Tempat tdk terawat. Yg belum ke tempat ini lebih baik jangan deh spy ga nyesel 👎. …"
5,Aksesnya mudah. Yang perlu diperhatikan sampah2 di aliran air
5,"Jalan setapaknya sudah bagus, udaranya sejuk, seru buat hiking bagi pemula dan anak-anak, curugnya lumayan besar dengan debit air yang deras dan terdapat jembatan untuk berfoto dengan latar curug."
5,"Nyaman, tenang, sejuk, dekat dari bandung, tiket masuk juga tidak terlalu mahal...nyaman buat anak2"
4,salah satu curug aliran dago lembang.tempatnya adem.harga tiket masuk 35rb.pasilitas oke lengkap.
4,Maribaya terletak di sebelah utara kota Bandung. Tepat nya berada di sebelah timur Lembang. Kawasan ini dulu terkenal dengan pemandian air panas nya. Tapi saat ini yang masih terkenal adalah alam nya yang masih asri dan menyatu dengan kawasan Taman Hutan Raya Djuanda.
5,"Tempat wisata alam yg sejuk di Matibaya, daerah Lembang inisdh lama terkenal namun setelah di renobasi ulang tempatnya semakin menarik dan udara alam yg sejuk membantu melepaslan penat. Banyak tempat atau spot indah utk berfoto selfie atau bersama keluarga sebagai momen yg indah."
3,"Bebas ngeshot pokoknya. Keren tempatnya.
Cumaa yaa gada tempat pemandiannya, ada kolam renang buat anak² doang."
5,"Tempat asik .. pastinya dinginkrn tempatnya di lembang .. ada rumah pohonnya , tiket masuknya juga murah"
5,Ademmmm tempatnya masih asri tapi ga bahaya menyenangkan jugaa
4,Wahhh senang ada di tempat ini. Cuma kurang kerawat aja. Pdhl alamnya uda bagus
3,Hutan-Nya masih alami tapi air curug-nya keruh & bau.
3,Masuk 35k.. mau renang harus bayar lagi 35k... toilet 2k... dapet view lah yg Senin-jumat diem di belakang meja pas di kantor..😁 …
5,Udara  sejuk dan pemandangan indah ditambah pepohonan yg rindang membuat kita bersyukur akan nikmat dari Allah SWT
5,Hiking ok. Ada pengajaran rusa. Banyak monyet nya...
4,Enak olah raga pagi tracking ke mari sambil istirahat ngopi
5,"Pagi2 diMari segaaar, dengar gemericik air & suara2 binatang. Tempat wisata yg recomendid buat keluarga & teman."
2,Destinasi wisata alam menjernhkan fikiran setelah sibuk oleh rutinitas pekerjaan.
3,sayang sekali ga boleh nyebur ke curug nya 😆 …
4,"Lumayan lah tempatnya buat acara2 keluarga,ada mushola ada kantin yaa lengkap deh,cuma masih kurang seru kalo kesini buat main air mah"
1,Gak rekomended buat wisata. Gak sesuai expetasi. Air terjunnya kotor dan berbusa kayak bekas buat nyuci baju. (Maaf ini pengalaman ku)
4,"Ada beberapa tempat yang kurang terawat, kamar mandi agak kumuh. Dan sayang banget harga ticket 45k menurut ku sih kemahalan karena cuman gitu aja, kurang worth it dan sebaiknya ada fasilitas di perbaiki lagi, dan beberapa tempat di rawat dan di perbaiki sehingga sesuai dengan harga ticketnya. Pas datang sepi juga. Tempat sampah tidak tersedia di beberapa tempat,. Semoga kedepannya ada perbaikan dan perubahan."
5,"kawasan lembang , bandung barat. Htm weekend 35k kalo ga salah. Di dalam wisata ini ada rumah2an kelinci, jembatan gantung 10k, beberapa curug/air terjun yang bisa disinggahi. Buat ke air terjun yg ada spot pohon foto ini berada di sisi kanan. Silahkan diexplore."
5,"(-) Sebenarnya curug (air terjunnya) tidak dapat dinikmati di sini.
(+) Buat menikmati ijo-ijo sambil mendengarkan suara air terjun. Banyak warung makan. Enak kalau sepi."
5,Cocok untuk di kunjungi bersama keluarga tempatnya sejuk dan indah
4,Tiket masuk 35rb/org tiket bisa ditukar dg air mineral
5,Tempat rekreasi daerah lembang bandung cocok utk keluarga. Mida2 mudi...
5,Maribaya terletak di sebelah utara kota Bandung. Tepat nya berada di sebelah timur Lembang. Kawasan ini dulu terkenal dengan pemandian air panas nya. Tapi saat ini yang masih terkenal adalah alam nya yang masih asri dan menyatu dengan kawasan Taman Hutan Raya Djuanda
3,"Curug yang cukup indah karena sudah dibangun dan didesain agar para pengunjung tidak perlu bersusah payah untuk mengaksesnya, namun karena tempatnya sudah didesain sedemikian rupa sehingga unsur alaminya sudah cukup berkurang"
4,"Tempatnya bersih & rapih, sayang akses jalan sdh rusak..."
5,View nya bagus dan udaranya sejuk ditambah suara gemericik air dan tongeret
4,Keren. Sayangnya kita tidak bisa berenang karena memang air deras. Tapi pemandangan sangat memuaskan
4,"Kalau mau kesini mending lewat pintu masuk deket Lembang, perlu dirawat lagi"
5,"Keren bangt pokonya,  tapi kolam renangnya terlalu terbuka 😥 semoga kedepannya ada kolam renang khusus untuk wanita. Makasih …"
5,"Sepertinya kita salah masuknya, htmnya lebih murah sih , tp ini lebih cocok buat anak2 muda yg suka hiking sepertinya karena luar biasa perjalanannya sampai 4km untuk ke goa jepangnya, sedangkan 1 kilo perjalanan baru nemu spot air terjun itupun dari atas bukan di bawah air terjunnya,auto ngeri klo nyemplung 😂"
4,"Disamping curug ada padang rumput cukup luas, sangat cocok untuk piknik bersama keluarga dan kerabat sambil melihat sungai"
2,Kurang Memuaskan dikarenakan kurangnya Sungai yang bisa untuk tempat bermain air.
4,"Ada 2 aliran sungai yang menjadi satu di curug maribaya , andai sungai yang satunya lagi airnya bersih , akan lebih bagus"
5,"Bagus dan menarik untuk tempat bertamasya dengan suasana hutan dan air terjun.
Hanya saja kebersihan curugnya yang harus lebih ditingkatkan. Di pusaran airnya banyak banget sampahnya"
5,"tempatnya enak, cocok untuk anak2 karena ada mini zoo nya.."
5,"Seger,,, sayang kali nya kotor,,,,"
4,Wisata curug asri yg bisa dinikmati semua usia.
3,Agak susah parkiran kendaraan nya jika berkunjung di weekend
4,"tempatnya kereeennn....lokasi g tll jauh dri tempat parkir, adeemmmm, sejuukkk.. kayanya harus dibuka coffee corner ne, biar tambah syahduuu smbil menikmati gemricik airrr..."
3,"Curug maribaya, terletak di lembang, jawa barat, tersedianya pemamdian air panas dan spot foto yang banyak, dan suasana yang sejuk nan asri, namun sayang, dari tiket masuk saja sudah mahal, ditambah di dalam beberapa arena bayar lagi,"
5,"Tempatnya keren,air terjunnya bikin kagum cuma kolam air panasnya tdk tersedia mungkin krn sedang di renovasi"
5,"Tempatnya sejuk banyak spot foto , area istirahat juga banyak , klo mau dateng jangan pas high season bisa kejebak macet"
5,"Kolam renang air hangat ny tidak begitu ramai pengunjung, puas2in 35rb smpai bosan😁 …"
5,"Viewnya bagus, sejuk, adem banget kek ubin masjid"
5,"Mantap, harus jalan dulu baru nyampe"
1,"Pedagang awal ramah nyambut buat istirahat, pasen makanan dikasih daftar harga oke lah beli popmie 10rb mungkin harga segitu wajar karena tempat wisata akhirnya beli 2, sambil nunggu duduk di tikar pas hbs makan lngsung bayar buat makan tiba2 ditagih lagi buat tikar 20rb, kok ga kasih info tikarnya bayar 20rb? dan ternyata itu jebakan, udh bagus daftar menunya dikasih harga diawal udh jujur ga ragu beli, Tikarnya malah menjebak 🥲"
3,air curugnya keruh dan bnyk timbunan sampah di dasarnya
5,"Sangat bagus pemandangan nya..
Tp utk permainan di dlm TDK ada.."
5,"Kurang puas, nikmati suasana hanya sekitar 5 jam, di potong tidur 4 jam. Perlu di ulangi lahi nginap di area ini. Bener bener dingin."
5,Salah satu curug yang tinggi & lebar di Kota Bandung. Terletak di kawasan Tahura Ir.Djuanda & Maribaya menjadikan spot ini nyaman & aman utk dinikmati.
5,Bagus tempatnya masih asri banyak monyetnya jugaaa
5,"Bagus sih, tapi... Kurang cocok buat penikmat curug 🙏 …"
4,"Jembatannya ada yang tidak bisa digunakan, harus diperbaharui"
5,Tempatnya tuh enak. Cocok untuk refreshing sama keluarga
5,"Daerah curug ini sudah sangat bersih dan nyaman, udara segar nya sangat membuat hati dan pikiran tenang, sangat cocok untuk anda yang sedang mumet hehe."
5,Bagus tempat nya....ingin ke Bandung lggi tapi sayang masih ada covid 19...hiks..hikzz
4,Lokasinya dekat dengan the logde maribaya. Wisata alam di kawasan lembang ke arah tangkuban perahu. Dingin dan menyejukkan. Bawa pakaian ganti jika ingin mandi2 di lokasi curug.
5,Rekomendasi untuk liburan dan bersantai 👍👍👍 …
4,lokasi pas utk menikmati keindahan alam & bermain
5,Tempat yg cocok tuk menikmati udara segar
5,Tempatnya recommend tapi tidak untuk orangtua karena lokasinya naik turun tangga.
5,"sejuuk banget, aku jalan ke maribaya tengah hati tp gaada panas” nya samsek. pas banget buat yg mau olahraga tp pengen liat pemandangN yg sejuuk"
3,Bagus banyak spot foto nya 📷 …
4,Tempatnya bagus cuma sayang airnya bau dan kotor
5,"Recomen banget deh liburan bersama keluarga,,,"
5,"Tempat Wisata yang sudah lama sekali berdirinya, pernah datang tahun 1981 dan baru datang lagi akhir tahun 2018. Banyak perubahan dibanding dulu."
4,"Sebenarnya sdh bagus cm kurang bersih aja untuk wahana air terjunnya..
All in..its oke"
3,Lumayan asyik buat piknik. Deket juga sama gua belanda dan gua jepang jadi bisa sekalian.
5,"Tempat nya masih asri ternyata, cocok buat ngadem, santai, btw makanan nya enak minuman nya juga oke
Dapet vocher juga ternyata bisa di tuker disini jadi cocok buat ngisi liburan weekend nya."
5,pemandangan alam yang menakjubkan dan membawa kesan yang mendalam...
5,Cocok untuk healing dengan keluarga
1,"Tempatnya bagus,tapi air terjunnya tidak terlalu tinggi"
4,"tempatnya bersih dan pas untuk spot foto"" sangat Instagramnable"
3,Tidak bisa dinikmati berendam atau main main di tepian air terjun
